   2.690,  0.02824
   2.700,  0.02824
   2.710,  0.02824
   2.720,  0.02824
   2.730,  0.02824
   2.740,  0.02824
   2.750,  0.02824
   2.760,  0.02824
   2.770,  0.02824
   2.780,  0.02824
   2.790,  0.02824
   2.800,  0.02824
   2.810,  0.02824
   2.820,  0.02824
   2.830,  0.02824
   2.840,  0.02824
   2.850,  0.02824
   2.860,  0.02824
   2.870,  0.02824
   2.880,  0.02824
   2.890,  0.02824
   2.900,  0.02824
   2.910,  0.02824
   2.920,  0.02824
   2.930,  0.02824
   2.940,  0.02824
   2.950,  0.02824
   2.960,  0.02824
   2.970,  0.02824
   2.980,  0.02824
   2.990,  0.02824
   3.000,  0.02824
   3.010,  0.02824
   3.020,  0.02824
   3.030,  0.02824
   3.040,  0.02824
   3.050,  0.02824
   3.060,  0.02824
   3.070,  0.02824
   3.080,  0.02824
   3.090,  0.02824
   3.100,  0.02824
   3.110,  0.02824
   3.120,  0.02824
   3.130,  0.03059
   3.140,  0.03294
   3.150,  0.03529
   3.160,  0.03765
   3.170,  0.04000
   3.180,  0.04235
   3.190,  0.04471
   3.200,  0.04706
   3.210,  0.04941
   3.220,  0.05176
   3.230,  0.05412
   3.240,  0.05647
   3.250,  0.05882
   3.260,  0.06118
   3.270,  0.06353
   3.280,  0.06588
   3.290,  0.06824
   3.300,  0.07059
   3.310,  0.07294
   3.320,  0.07529
   3.330,  0.07765
   3.340,  0.08000
   3.350,  0.08235
   3.360,  0.08471
   3.370,  0.08706
   3.380,  0.08941
   3.390,  0.09176
   3.400,  0.09412
   3.410,  0.09647
   3.420,  0.09882
   3.430,  0.10118
   3.440,  0.10353
   3.450,  0.10588
   3.460,  0.10824
   3.470,  0.11059
   3.480,  0.11294
   3.490,  0.11529
   3.500,  0.11765
   3.510,  0.12000
   3.520,  0.12235
   3.530,  0.12471
   3.540,  0.12706
   3.550,  0.12941
   3.560,  0.13176
   3.570,  0.13412
   3.580,  0.13647
   3.590,  0.13882
   3.600,  0.14118
   3.610,  0.14353
   3.620,  0.14588
   3.630,  0.14588
   3.640,  0.14588
   3.650,  0.14588
   3.660,  0.14588
   3.670,  0.14588
   3.680,  0.14588
   3.690,  0.14588
   3.700,  0.14588
   3.710,  0.14588
   3.720,  0.14588
   3.730,  0.14588
   3.740,  0.14588
   3.750,  0.14588
   3.760,  0.14588
   3.770,  0.14588
   3.780,  0.14588
   3.790,  0.14588
   3.800,  0.14588
   3.810,  0.14588
   3.820,  0.14588
   3.830,  0.14588
   3.840,  0.14588
   3.850,  0.14588
   3.860,  0.14588
   3.870,  0.14588
   3.880,  0.14824
   3.890,  0.15059
   3.900,  0.15294
   3.910,  0.15529
   3.920,  0.15765
   3.930,  0.16000
   3.940,  0.16235
   3.950,  0.16471
   3.960,  0.16706
   3.970,  0.16941
   3.980,  0.17176
   3.990,  0.17412
   4.000,  0.17647
   4.010,  0.17882
   4.020,  0.18118
   4.030,  0.18353
   4.040,  0.18588
   4.050,  0.18824
   4.060,  0.19059
   4.070,  0.19294
   4.080,  0.19529
   4.090,  0.19765
   4.100,  0.20000
   4.110,  0.20235
   4.120,  0.20471
   4.130,  0.20471
   4.140,  0.20471
   4.150,  0.20471
   4.160,  0.20471
   4.170,  0.20471
   4.180,  0.20471
   4.190,  0.20471
   4.200,  0.20471
   4.210,  0.20471
   4.220,  0.20471
   4.230,  0.20471
   4.240,  0.20471
   4.250,  0.20471
   4.260,  0.20471
   4.270,  0.20471
   4.280,  0.20471
   4.290,  0.20471
   4.300,  0.20471
   4.310,  0.20471
   4.320,  0.20471
   4.330,  0.20471
   4.340,  0.20471
   4.350,  0.20471
   4.360,  0.20471
   4.370,  0.20471
   4.380,  0.20706
   4.390,  0.20941
   4.400,  0.21176
   4.410,  0.21412
   4.420,  0.21647
   4.430,  0.21882
   4.440,  0.22118
   4.450,  0.22353
   4.460,  0.22588
   4.470,  0.22824
   4.480,  0.23059
   4.490,  0.23294
   4.500,  0.23529
   4.510,  0.23765
   4.520,  0.24000
   4.530,  0.24235
   4.540,  0.24471
   4.550,  0.24706
   4.560,  0.24941
   4.570,  0.25176
   4.580,  0.25412
   4.590,  0.25647
   4.600,  0.25882
   4.610,  0.26118
   4.620,  0.26353
   4.630,  0.26353
   4.640,  0.26353
   4.650,  0.26353
   4.660,  0.26353
   4.670,  0.26353
   4.680,  0.26353
   4.690,  0.26353
   4.700,  0.26353
   4.710,  0.26353
   4.720,  0.26353
   4.730,  0.26353
   4.740,  0.26353
   4.750,  0.26353
   4.760,  0.26353
   4.770,  0.26353
   4.780,  0.26353
   4.790,  0.26353
   4.800,  0.26353
   4.810,  0.26353
   4.820,  0.26353
   4.830,  0.26353
   4.840,  0.26353
   4.850,  0.26353
   4.860,  0.26353
   4.870,  0.26353
   4.880,  0.26118
   4.890,  0.25882
   4.900,  0.25647
   4.910,  0.25412
   4.920,  0.25176
   4.930,  0.24941
   4.940,  0.24706
   4.950,  0.24471
   4.960,  0.24235
   4.970,  0.24000
   4.980,  0.23765
   4.990,  0.23529
   5.000,  0.23294
   5.010,  0.23059
   5.020,  0.22824
   5.030,  0.22588
   5.040,  0.22353
   5.050,  0.22118
   5.060,  0.21882
   5.070,  0.21647
   5.080,  0.21412
   5.090,  0.21176
   5.100,  0.20941
   5.110,  0.20706
   5.120,  0.20471
   5.130,  0.20471
   5.140,  0.20471
   5.150,  0.20471
   5.160,  0.20471
   5.170,  0.20471
   5.180,  0.20471
   5.190,  0.20471
   5.200,  0.20471
   5.210,  0.20471
   5.220,  0.20471
   5.230,  0.20471
   5.240,  0.20471
   5.250,  0.20471
   5.260,  0.20471
   5.270,  0.20471
   5.280,  0.20471
   5.290,  0.20471
   5.300,  0.20471
   5.310,  0.20471
   5.320,  0.20471
   5.330,  0.20471
   5.340,  0.20471
   5.350,  0.20471
   5.360,  0.20471
   5.370,  0.20471
   5.380,  0.20235
   5.390,  0.20000
   5.400,  0.19765
   5.410,  0.19529
   5.420,  0.19294
   5.430,  0.19059
   5.440,  0.18824
   5.450,  0.18588
   5.460,  0.18353
   5.470,  0.18118
   5.480,  0.17882
   5.490,  0.17647
   5.500,  0.17412
   5.510,  0.17176
   5.520,  0.16941
   5.530,  0.16706
   5.540,  0.16471
   5.550,  0.16235
   5.560,  0.16000
   5.570,  0.15765
   5.580,  0.15529
   5.590,  0.15294
   5.600,  0.15059
   5.610,  0.14824
   5.620,  0.14588
   5.630,  0.14824
   5.640,  0.15059
   5.650,  0.15294
   5.660,  0.15529
   5.670,  0.15765
   5.680,  0.16000
   5.690,  0.16235
   5.700,  0.16471
   5.710,  0.16706
   5.720,  0.16941
   5.730,  0.17176
   5.740,  0.17412
   5.750,  0.17647
   5.760,  0.17882
   5.770,  0.18118
   5.780,  0.18353
   5.790,  0.18588
   5.800,  0.18824
   5.810,  0.19059
   5.820,  0.19294
   5.830,  0.19529
   5.840,  0.19765
   5.850,  0.20000
   5.860,  0.20235
   5.870,  0.20471
   5.880,  0.20706
   5.890,  0.20941
   5.900,  0.21176
   5.910,  0.21412
   5.920,  0.21647
   5.930,  0.21882
   5.940,  0.22118
   5.950,  0.22353
   5.960,  0.22588
   5.970,  0.22824
   5.980,  0.23059
   5.990,  0.23294
   6.000,  0.23529
   6.010,  0.23765
   6.020,  0.24000
   6.030,  0.24235
   6.040,  0.24471
   6.050,  0.24706
   6.060,  0.24941
   6.070,  0.25176
   6.080,  0.25412
   6.090,  0.25647
   6.100,  0.25882
   6.110,  0.26118
   6.120,  0.26353
   6.130,  0.26353
   6.140,  0.26353
   6.150,  0.26353
   6.160,  0.26353
   6.170,  0.26353
   6.180,  0.26353
   6.190,  0.26353
   6.200,  0.26353
   6.210,  0.26353
   6.220,  0.26353
   6.230,  0.26353
   6.240,  0.26353
   6.250,  0.26353
   6.260,  0.26353
   6.270,  0.26353
   6.280,  0.26353
   6.290,  0.26353
   6.300,  0.26353
   6.310,  0.26353
   6.320,  0.26353
   6.330,  0.26353
   6.340,  0.26353
   6.350,  0.26353
   6.360,  0.26353
   6.370,  0.26353
   6.380,  0.26118
   6.390,  0.25882
   6.400,  0.25647
   6.410,  0.25412
   6.420,  0.25176
   6.430,  0.24941
   6.440,  0.24706
   6.450,  0.24471
   6.460,  0.24235
   6.470,  0.24000
   6.480,  0.23765
   6.490,  0.23529
   6.500,  0.23294
   6.510,  0.23059
   6.520,  0.22824
   6.530,  0.22588
   6.540,  0.22353
   6.550,  0.22118
   6.560,  0.21882
   6.570,  0.21647
   6.580,  0.21412
   6.590,  0.21176
   6.600,  0.20941
   6.610,  0.20706
   6.620,  0.20471
   6.630,  0.20706
   6.640,  0.20941
   6.650,  0.21176
   6.660,  0.21412
   6.670,  0.21647
   6.680,  0.21882
   6.690,  0.22118
   6.700,  0.22353
   6.710,  0.22588
   6.720,  0.22824
   6.730,  0.23059
   6.740,  0.23294
   6.750,  0.23529
   6.760,  0.23765
   6.770,  0.24000
   6.780,  0.24235
   6.790,  0.24471
   6.800,  0.24706
   6.810,  0.24941
   6.820,  0.25176
   6.830,  0.25412
   6.840,  0.25647
   6.850,  0.25882
   6.860,  0.26118
   6.870,  0.26353
   6.880,  0.26588
   6.890,  0.26824
   6.900,  0.27059
   6.910,  0.27294
   6.920,  0.27529
   6.930,  0.27765
   6.940,  0.28000
   6.950,  0.28235
   6.960,  0.28471
   6.970,  0.28706
   6.980,  0.28941
   6.990,  0.29176
   7.000,  0.29412
   7.010,  0.29647
   7.020,  0.29882
   7.030,  0.30118
   7.040,  0.30353
   7.050,  0.30588
   7.060,  0.30824
   7.070,  0.31059
   7.080,  0.31294
   7.090,  0.31529
   7.100,  0.31765
   7.110,  0.32000
   7.120,  0.32235
   7.130,  0.32471
   7.140,  0.32706
   7.150,  0.32941
   7.160,  0.33176
   7.170,  0.33412
   7.180,  0.33647
   7.190,  0.33882
   7.200,  0.34118
   7.210,  0.34353
   7.220,  0.34588
   7.230,  0.34824
   7.240,  0.35059
   7.250,  0.35294
   7.260,  0.35529
   7.270,  0.35765
   7.280,  0.36000
   7.290,  0.36235
   7.300,  0.36471
   7.310,  0.36706
   7.320,  0.36941
   7.330,  0.37176
   7.340,  0.37412
   7.350,  0.37647
   7.360,  0.37882
   7.370,  0.38118
   7.380,  0.37882
   7.390,  0.37647
   7.400,  0.37412
   7.410,  0.37176
   7.420,  0.36941
   7.430,  0.36706
   7.440,  0.36471
   7.450,  0.36235
   7.460,  0.36000
   7.470,  0.35765
   7.480,  0.35529
   7.490,  0.35294
   7.500,  0.35059
   7.510,  0.34824
   7.520,  0.34588
   7.530,  0.34353
   7.540,  0.34118
   7.550,  0.33882
   7.560,  0.33647
   7.570,  0.33412
   7.580,  0.33176
   7.590,  0.32941
   7.600,  0.32706
   7.610,  0.32471
   7.620,  0.32235
   7.630,  0.32471
   7.640,  0.32706
   7.650,  0.32941
   7.660,  0.33176
   7.670,  0.33412
   7.680,  0.33647
   7.690,  0.33882
   7.700,  0.34118
   7.710,  0.34353
   7.720,  0.34588
   7.730,  0.34824
   7.740,  0.35059
   7.750,  0.35294
   7.760,  0.35529
   7.770,  0.35765
   7.780,  0.36000
   7.790,  0.36235
   7.800,  0.36471
   7.810,  0.36706
   7.820,  0.36941
   7.830,  0.37176
   7.840,  0.37412
   7.850,  0.37647
   7.860,  0.37882
   7.870,  0.38118
   7.880,  0.37882
   7.890,  0.37647
   7.900,  0.37412
   7.910,  0.37176
   7.920,  0.36941
   7.930,  0.36706
   7.940,  0.36471
   7.950,  0.36235
   7.960,  0.36000
   7.970,  0.35765
   7.980,  0.35529
   7.990,  0.35294
   8.000,  0.35059
   8.010,  0.34824
   8.020,  0.34588
   8.030,  0.34353
   8.040,  0.34118
   8.050,  0.33882
   8.060,  0.33647
   8.070,  0.33412
   8.080,  0.33176
   8.090,  0.32941
   8.100,  0.32706
   8.110,  0.32471
   8.120,  0.32235
   8.130,  0.32235
   8.140,  0.32235
   8.150,  0.32235
   8.160,  0.32235
   8.170,  0.32235
   8.180,  0.32235
   8.190,  0.32235
   8.200,  0.32235
   8.210,  0.32235
   8.220,  0.32235
   8.230,  0.32235
   8.240,  0.32235
   8.250,  0.32235
   8.260,  0.32235
   8.270,  0.32235
   8.280,  0.32235
   8.290,  0.32235
   8.300,  0.32235
   8.310,  0.32235
   8.320,  0.32235
   8.330,  0.32235
   8.340,  0.32235
   8.350,  0.32235
   8.360,  0.32235
   8.370,  0.32235
   8.380,  0.32471
   8.390,  0.32706
   8.400,  0.32941
   8.410,  0.33176
   8.420,  0.33412
   8.430,  0.33647
   8.440,  0.33882
   8.450,  0.34118
   8.460,  0.34353
   8.470,  0.34588
   8.480,  0.34824
   8.490,  0.35059
   8.500,  0.35294
   8.510,  0.35529
   8.520,  0.35765
   8.530,  0.36000
   8.540,  0.36235
   8.550,  0.36471
   8.560,  0.36706
   8.570,  0.36941
   8.580,  0.37176
   8.590,  0.37412
   8.600,  0.37647
   8.610,  0.37882
   8.620,  0.38118
   8.630,  0.37882
   8.640,  0.37647
   8.650,  0.37412
   8.660,  0.37176
   8.670,  0.36941
   8.680,  0.36706
   8.690,  0.36471
   8.700,  0.36235
   8.710,  0.36000
   8.720,  0.35765
   8.730,  0.35529
   8.740,  0.35294
   8.750,  0.35059
   8.760,  0.34824
   8.770,  0.34588
   8.780,  0.34353
   8.790,  0.34118
   8.800,  0.33882
   8.810,  0.33647
   8.820,  0.33412
   8.830,  0.33176
   8.840,  0.32941
   8.850,  0.32706
   8.860,  0.32471
   8.870,  0.32235
   8.880,  0.32235
   8.890,  0.32235
   8.900,  0.32235
   8.910,  0.32235
   8.920,  0.32235
   8.930,  0.32235
   8.940,  0.32235
   8.950,  0.32235
   8.960,  0.32235
   8.970,  0.32235
   8.980,  0.32235
   8.990,  0.32235
   9.000,  0.32235
   9.010,  0.32235
   9.020,  0.32235
   9.030,  0.32235
   9.040,  0.32235
   9.050,  0.32235
   9.060,  0.32235
   9.070,  0.32235
   9.080,  0.32235
   9.090,  0.32235
   9.100,  0.32235
   9.110,  0.32235
   9.120,  0.32235
   9.130,  0.32000
   9.140,  0.31765
   9.150,  0.31529
   9.160,  0.31294
   9.170,  0.31059
   9.180,  0.30824
   9.190,  0.30588
   9.200,  0.30353
   9.210,  0.30118
   9.220,  0.29882
   9.230,  0.29647
   9.240,  0.29412
   9.250,  0.29176
   9.260,  0.28941
   9.270,  0.28706
   9.280,  0.28471
   9.290,  0.28235
   9.300,  0.28000
   9.310,  0.27765
   9.320,  0.27529
   9.330,  0.27294
   9.340,  0.27059
   9.350,  0.26824
   9.360,  0.26588
   9.370,  0.26353
   9.380,  0.26588
   9.390,  0.26824
   9.400,  0.27059
   9.410,  0.27294
   9.420,  0.27529
   9.430,  0.27765
   9.440,  0.28000
   9.450,  0.28235
   9.460,  0.28471
   9.470,  0.28706
   9.480,  0.28941
   9.490,  0.29176
   9.500,  0.29412
   9.510,  0.29647
   9.520,  0.29882
   9.530,  0.30118
   9.540,  0.30353
   9.550,  0.30588
   9.560,  0.30824
   9.570,  0.31059
   9.580,  0.31294
   9.590,  0.31529
   9.600,  0.31765
   9.610,  0.32000
   9.620,  0.32235
   9.630,  0.32235
   9.640,  0.32235
   9.650,  0.32235
   9.660,  0.32235
   9.670,  0.32235
   9.680,  0.32235
   9.690,  0.32235
   9.700,  0.32235
   9.710,  0.32235
   9.720,  0.32235
   9.730,  0.32235
   9.740,  0.32235
   9.750,  0.32235
   9.760,  0.32235
   9.770,  0.32235
   9.780,  0.32235
   9.790,  0.32235
   9.800,  0.32235
   9.810,  0.32235
   9.820,  0.32235
   9.830,  0.32235
   9.840,  0.32235
   9.850,  0.32235
   9.860,  0.32235
   9.870,  0.32235
   9.880,  0.32235
   9.890,  0.32235
   9.900,  0.32235
   9.910,  0.32235
   9.920,  0.32235
   9.930,  0.32235
   9.940,  0.32235
   9.950,  0.32235
   9.960,  0.32235
   9.970,  0.32235
   9.980,  0.32235
   9.990,  0.32235
  10.000,  0.32235
  10.010,  0.32235
  10.020,  0.32235
  10.030,  0.32235
  10.040,  0.32235
  10.050,  0.32235
  10.060,  0.32235
  10.070,  0.32235
  10.080,  0.32235
  10.090,  0.32235
  10.100,  0.32235
  10.110,  0.32235
  10.120,  0.32235
  10.130,  0.32000
  10.140,  0.31765
  10.150,  0.31529
  10.160,  0.31294
  10.170,  0.31059
  10.180,  0.30824
  10.190,  0.30588
  10.200,  0.30353
  10.210,  0.30118
  10.220,  0.29882
  10.230,  0.29647
  10.240,  0.29412
  10.250,  0.29176
  10.260,  0.28941
  10.270,  0.28706
  10.280,  0.28471
  10.290,  0.28235
  10.300,  0.28000
  10.310,  0.27765
  10.320,  0.27529
  10.330,  0.27294
  10.340,  0.27059
  10.350,  0.26824
  10.360,  0.26588
  10.370,  0.26353
  10.380,  0.26353
  10.390,  0.26353
  10.400,  0.26353
  10.410,  0.26353
  10.420,  0.26353
  10.430,  0.26353
  10.440,  0.26353
  10.450,  0.26353
  10.460,  0.26353
  10.470,  0.26353
  10.480,  0.26353
  10.490,  0.26353
  10.500,  0.26353
  10.510,  0.26353
  10.520,  0.26353
  10.530,  0.26353
  10.540,  0.26353
  10.550,  0.26353
  10.560,  0.26353
  10.570,  0.26353
  10.580,  0.26353
  10.590,  0.26353
  10.600,  0.26353
  10.610,  0.26353
  10.620,  0.26353
  10.630,  0.26118
  10.640,  0.25882
  10.650,  0.25647
  10.660,  0.25412
  10.670,  0.25176
  10.680,  0.24941
  10.690,  0.24706
  10.700,  0.24471
  10.710,  0.24235
  10.720,  0.24000
  10.730,  0.23765
  10.740,  0.23529
  10.750,  0.23294
  10.760,  0.23059
  10.770,  0.22824
  10.780,  0.22588
  10.790,  0.22353
  10.800,  0.22118
  10.810,  0.21882
  10.820,  0.21647
  10.830,  0.21412
  10.840,  0.21176
  10.850,  0.20941
  10.860,  0.20706
  10.870,  0.20471
  10.880,  0.20235
  10.890,  0.20000
  10.900,  0.19765
  10.910,  0.19529
  10.920,  0.19294
  10.930,  0.19059
  10.940,  0.18824
  10.950,  0.18588
  10.960,  0.18353
  10.970,  0.18118
  10.980,  0.17882
  10.990,  0.17647
  11.000,  0.17412
  11.010,  0.17176
  11.020,  0.16941
  11.030,  0.16706
  11.040,  0.16471
  11.050,  0.16235
  11.060,  0.16000
  11.070,  0.15765
  11.080,  0.15529
  11.090,  0.15294
  11.100,  0.15059
  11.110,  0.14824
  11.120,  0.14588
  11.130,  0.14824
  11.140,  0.15059
  11.150,  0.15294
  11.160,  0.15529
  11.170,  0.15765
  11.180,  0.16000
  11.190,  0.16235
  11.200,  0.16471
  11.210,  0.16706
  11.220,  0.16941
  11.230,  0.17176
  11.240,  0.17412
  11.250,  0.17647
  11.260,  0.17882
  11.270,  0.18118
  11.280,  0.18353
  11.290,  0.18588
  11.300,  0.18824
  11.310,  0.19059
  11.320,  0.19294
  11.330,  0.19529
  11.340,  0.19765
  11.350,  0.20000
  11.360,  0.20235
  11.370,  0.20471
  11.380,  0.20471
  11.390,  0.20471
  11.400,  0.20471
  11.410,  0.20471
  11.420,  0.20471
  11.430,  0.20471
  11.440,  0.20471
  11.450,  0.20471
  11.460,  0.20471
  11.470,  0.20471
  11.480,  0.20471
  11.490,  0.20471
  11.500,  0.20471
  11.510,  0.20471
  11.520,  0.20471
  11.530,  0.20471
  11.540,  0.20471
  11.550,  0.20471
  11.560,  0.20471
  11.570,  0.20471
  11.580,  0.20471
  11.590,  0.20471
  11.600,  0.20471
  11.610,  0.20471
  11.620,  0.20471
  11.630,  0.20471
  11.640,  0.20471
  11.650,  0.20471
  11.660,  0.20471
  11.670,  0.20471
  11.680,  0.20471
  11.690,  0.20471
  11.700,  0.20471
  11.710,  0.20471
  11.720,  0.20471
  11.730,  0.20471
  11.740,  0.20471
  11.750,  0.20471
  11.760,  0.20471
  11.770,  0.20471
  11.780,  0.20471
  11.790,  0.20471
  11.800,  0.20471
  11.810,  0.20471
  11.820,  0.20471
  11.830,  0.20471
  11.840,  0.20471
  11.850,  0.20471
  11.860,  0.20471
  11.870,  0.20471
  11.880,  0.20471
  11.890,  0.20471
  11.900,  0.20471
  11.910,  0.20471
  11.920,  0.20471
  11.930,  0.20471
  11.940,  0.20471
  11.950,  0.20471
  11.960,  0.20471
  11.970,  0.20471
  11.980,  0.20471
  11.990,  0.20471
  12.000,  0.20471
  12.010,  0.20471
  12.020,  0.20471
  12.030,  0.20471
  12.040,  0.20471
  12.050,  0.20471
  12.060,  0.20471
  12.070,  0.20471
  12.080,  0.20471
  12.090,  0.20471
  12.100,  0.20471
  12.110,  0.20471
  12.120,  0.20471
  12.130,  0.20471
  12.140,  0.20471
  12.150,  0.20471
  12.160,  0.20471
  12.170,  0.20471
  12.180,  0.20471
  12.190,  0.20471
  12.200,  0.20471
  12.210,  0.20471
  12.220,  0.20471
  12.230,  0.20471
  12.240,  0.20471
  12.250,  0.20471
  12.260,  0.20471
  12.270,  0.20471
  12.280,  0.20471
  12.290,  0.20471
  12.300,  0.20471
  12.310,  0.20471
  12.320,  0.20471
  12.330,  0.20471
  12.340,  0.20471
  12.350,  0.20471
  12.360,  0.20471
  12.370,  0.20471
  12.380,  0.20235
  12.390,  0.20000
  12.400,  0.19765
  12.410,  0.19529
  12.420,  0.19294
  12.430,  0.19059
  12.440,  0.18824
  12.450,  0.18588
  12.460,  0.18353
  12.470,  0.18118
  12.480,  0.17882
  12.490,  0.17647
  12.500,  0.17412
  12.510,  0.17176
  12.520,  0.16941
  12.530,  0.16706
  12.540,  0.16471
  12.550,  0.16235
  12.560,  0.16000
  12.570,  0.15765
  12.580,  0.15529
  12.590,  0.15294
  12.600,  0.15059
  12.610,  0.14824
  12.620,  0.14588
  12.630,  0.14588
  12.640,  0.14588
  12.650,  0.14588
  12.660,  0.14588
  12.670,  0.14588
  12.680,  0.14588
  12.690,  0.14588
  12.700,  0.14588
  12.710,  0.14588
